I,Q
-0.325411631585075,-0.25146958709676
-0.345759373127259,0.274276792095334
-0.266570846474154,0.593659776619522
-0.229972577308387,0.586555256184618
-0.273695102261329,0.277473248419288
-0.311962208293867,-0.159416164749524
-0.334924742123846,-0.376659388247222
-0.305659665500869,-0.249351790314203
-0.164854660282884,0.175020069360453
0.0569686354189867,0.566512496779102
0.251799954313998,0.66165784257787
0.337237364240199,0.52016388008177
0.274039606698233,0.139924008773455
0.0412828484445165,-0.244901584467329
-0.262414323307355,-0.35521603797875
-0.527350231284523,-0.191431549745893
-0.629185061770036,0.0905624809777537
-0.576771061878961,0.264430476576254
-0.41504508697831,0.221936238672124
-0.0929937086915798,-0.0520384122743441
0.275598312559975,-0.361956267028787
0.541720199118342,-0.446207698373789
0.717468799652836,-0.28378709066888
0.81265650551491,0.0302703219438165
0.793585086610989,0.34139672517007
0.715113765877485,0.494527270513642
0.598635149219581,0.504040432648106
0.427802689430486,0.379327814257073
0.252048439167693,0.160076924981845
0.122261603729244,0.0474244481498492
0.0973817739766449,0.0523123144559161
0.153610591663918,0.0884220981809299
0.232720047918707,0.0798972773286442
0.280579360686178,0.00478338865715849
0.267031131644383,-0.0371263252777169
0.176412172732041,0.00931264192614121
0.0240722491409917,0.17007573156926
-0.158693296202703,0.361191025519736
-0.334969914152378,0.42694710386437
-0.484816496878004,0.321802899882496
-0.597231797987091,0.0511715304763651
-0.627019229398028,-0.259056914221544
-0.584832785595793,-0.427014849008246
-0.491542614506221,-0.42911007267546
-0.334854159216899,-0.267121475701447
-0.120016752554613,-0.0520638263774895
0.0648270592095778,0.0242642608971955
0.189974513195656,-0.0691558281453676
0.275417572850154,-0.187865191005544
0.348134116457035,-0.15809467008273
0.436635304384665,0.0857706213559714
0.53804085871097,0.407124554873218
0.623373838956133,0.56666496204959
0.665269386245674,0.550383373819295
0.66111288887672,0.369213226936333
0.55409939876383,-0.0558024373362903
0.331070363330644,-0.477359061908366
0.174028941910896,-0.618135792687019
0.180975308650245,-0.468947158228488
0.319236143184151,-0.126852988288934
0.499067846215426,0.109967111311446
0.587650890708752,0.0500759249748078
0.535183282893468,-0.261869343808359
0.316163929287044,-0.587165220457955
0.052557977670194,-0.696036723043112
-0.127911886680213,-0.509682215208783
-0.17008984299108,-0.00933240871953746
-0.00349859424808932,0.515970646579961
0.249973002448442,0.704759181194418
0.432391223328181,0.613431503853845
0.509950461212597,0.328249472050305
0.411854280382653,-0.0792647592883486
0.164942205273646,-0.32751247918274
-0.106762186844507,-0.278921823276002
-0.337858602172284,-0.0426551777670638
-0.45920816174921,0.168796584066848
-0.506940368528915,0.171993040390802
-0.509656778532523,-0.0511037595346439
-0.445049994231923,-0.359174898048683
-0.327201873115621,-0.550465256182837
